map_id,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score
v2_osm_helsinki_disrupted_offset_s_2500m_500m_0173,0.3471259748678825,0.5191429280457954,0.04401215221626237,0.3471335680973492,0.5191433250602216,0.03835055553868052,0.7222992382489354,0.8349450238186049,0.8252372869227437,0.6932579391170492,0.12423223638335668,-0.44489656343613226,-0.412767125585059,-0.3533531052071246,-0.25585263109063144,0.07070353153251734,-0.436782088760633,-0.2584113635525427,0.26360440502829996,1.0406205455369295,-0.14736900944877282,1.0426696539081428,0.06922117871587094,0.29323372883179477,0.05981219607477014,-0.3495232834536962,0.8176133678633447,-0.5333855947809302,-0.15183253915054148,-0.1977040165325416,-0.3002837810276204,0.8345657977206089,0.3921257566444353
v2_osm_helsinki_disrupted_offset_s_2500m_500m_0513,0.3471259748678825,0.5191429280457954,0.04401215221626237,0.3471335680973492,0.5191433250602216,0.03835055553868052,0.7222992382489354,0.8349450238186049,0.8252372869227437,0.6932579391170492,0.12423223638335668,-0.44489656343613226,-0.412767125585059,-0.3533531052071246,-0.25585263109063144,0.07070353153251734,-0.436782088760633,-0.2584113635525427,0.26360440502829996,1.0406205455369295,-0.14736900944877282,1.0426696539081428,0.06922117871587094,0.29323372883179477,0.14962533322841398,-0.345591175688545,0.8176133678633447,-0.5333855947809302,-0.15183253915054148,-0.1977040165325416,-0.3002837810276204,0.8345657977206089,0.3921257566444353
v2_osm_helsinki_disrupted_offset_s_2500m_500m_0853,0.3471259748678825,0.5191429280457954,0.04401215221626237,0.3471335680973492,0.5191433250602216,0.03835055553868052,0.7222992382489354,0.8349450238186049,0.8252372869227437,0.6932579391170492,0.12423223638335668,-0.44489656343613226,-0.412767125585059,-0.3533531052071246,-0.25585263109063144,0.07070353153251734,-0.436782088760633,-0.2584113635525427,0.26360440502829996,1.0406205455369295,-0.14736900944877282,1.0426696539081428,0.06922117871587094,0.29323372883179477,0.19586814408350242,-0.37390235159763446,0.8176133678633447,-0.5333855947809302,-0.15183253915054148,-0.1977040165325416,-0.3002837810276204,0.8345657977206089,0.3921257566444353
v2_osm_helsinki_disrupted_offset_w_5000m_1000m_0054,1.7027886430399053,1.9152008964693876,1.5485794711014575,1.702719646590131,1.915065989684058,1.5423456349559768,0.839049169441362,5.60385397223475,5.647544488369116,5.269268165324148,0.29236632102677484,-0.44396782885159747,-0.41204035607342576,-0.34814401886695495,-0.25585263109063144,0.02719849674487263,-0.4067761190863504,-0.2584113635525427,0.26360440502829996,6.05668791065948,-0.1955994438502229,6.067331558491165,-0.00039925608561846914,1.3368533562706804,1.1177469084210871,-0.4780245652188411,0.8406688379732729,-0.3450294872637442,-0.15137390899815276,0.008015150443639518,-0.3002837810276204,0.9512289092571246,0.34263123102562604
v2_osm_helsinki_disrupted_offset_w_5000m_1000m_0394,1.7027886430399053,1.9152008964693876,1.5485794711014575,1.702719646590131,1.915065989684058,1.5423456349559768,0.839049169441362,5.60385397223475,5.647544488369116,5.269268165324148,0.29236632102677484,-0.44396782885159747,-0.41204035607342576,-0.34814401886695495,-0.25585263109063144,0.02719849674487263,-0.4067761190863504,-0.2584113635525427,0.26360440502829996,6.05668791065948,-0.1955994438502229,6.067331558491165,-0.00039925608561846914,1.3368533562706804,1.4127314200124848,-0.5039764764688397,0.8406688379732729,-0.3450294872637442,-0.15137390899815276,0.008015150443639518,-0.3002837810276204,0.9512289092571246,0.34263123102562604
v2_osm_helsinki_disrupted_offset_w_5000m_1000m_0734,1.7027886430399053,1.9152008964693876,1.5485794711014575,1.702719646590131,1.915065989684058,1.5423456349559768,0.839049169441362,5.60385397223475,5.647544488369116,5.269268165324148,0.29236632102677484,-0.44396782885159747,-0.41204035607342576,-0.34814401886695495,-0.25585263109063144,0.02719849674487263,-0.4067761190863504,-0.2584113635525427,0.26360440502829996,6.05668791065948,-0.1955994438502229,6.067331558491165,-0.00039925608561846914,1.3368533562706804,1.4471446746023178,-0.4278508701355104,0.8406688379732729,-0.3450294872637442,-0.15137390899815276,0.008015150443639518,-0.3002837810276204,0.9512289092571246,0.34263123102562604
v2_osm_helsinki_disrupted_offset_w_5000m_1500m_0139,1.681489936548593,1.92508643676507,1.5399057393577351,1.6816125773788837,1.925270359671118,1.5340150501656096,0.839908959015491,6.085261365684506,6.140396459937836,5.831528115969679,0.35354022115955097,-0.4431522000012423,-0.41122433416562704,-0.347686794987567,-0.25585263109063144,0.0021682027574606386,-0.4109436148744452,-0.2584113635525427,0.26360440502829996,6.301528374627098,-0.215289283234706,6.320368625203532,-0.032503553967455676,1.1936769185130238,1.2675424767324766,-0.468744790893084,0.8464170852635536,-0.3613773758407075,-0.15160012986792173,0.1839199453942861,-0.3002837810276204,0.9526871981513308,0.3307731675961195
v2_osm_helsinki_disrupted_offset_w_5000m_1500m_0479,1.681489936548593,1.92508643676507,1.5399057393577351,1.6816125773788837,1.925270359671118,1.5340150501656096,0.839908959015491,6.085261365684506,6.140396459937836,5.831528115969679,0.35354022115955097,-0.4431522000012423,-0.41122433416562704,-0.347686794987567,-0.25585263109063144,0.0021682027574606386,-0.4109436148744452,-0.2584113635525427,0.26360440502829996,6.301528374627098,-0.215289283234706,6.320368625203532,-0.032503553967455676,1.1936769185130238,1.446574865582757,-0.5167165056279299,0.8464170852635536,-0.3613773758407075,-0.15160012986792173,0.1839199453942861,-0.3002837810276204,0.9526871981513308,0.3307731675961195
v2_osm_helsinki_disrupted_offset_w_5000m_1500m_0819,1.681489936548593,1.92508643676507,1.5399057393577351,1.6816125773788837,1.925270359671118,1.5340150501656096,0.839908959015491,6.085261365684506,6.140396459937836,5.831528115969679,0.35354022115955097,-0.4431522000012423,-0.41122433416562704,-0.347686794987567,-0.25585263109063144,0.0021682027574606386,-0.4109436148744452,-0.2584113635525427,0.26360440502829996,6.301528374627098,-0.215289283234706,6.320368625203532,-0.032503553967455676,1.1936769185130238,1.2717317768481233,-0.5096387116506577,0.8464170852635536,-0.3613773758407075,-0.15160012986792173,0.1839199453942861,-0.3002837810276204,0.9526871981513308,0.3307731675961195
v2_osm_helsinki_disrupted_offset_w_5000m_200m_0224,1.7102431903118644,1.941562337257874,1.573017988126802,1.710264731623516,1.9417467374758437,1.5671598264844502,0.8406762740835183,4.675403848658054,4.674987582055389,4.377174624524438,0.17108892182001556,-0.4440960478519821,-0.4119827434155835,-0.35095267984033796,-0.25585263109063144,0.020046984177040584,-0.43956041928602957,-0.2584113635525427,0.26360440502829996,5.2869311752336134,-0.1713938480986108,5.2755083421250895,0.0317298212789925,1.9771431359207672,1.341705929546061,-0.3696556752112708,0.8316715813450085,-0.3716836534218366,-0.15200615851107846,-0.6439257845146924,-0.3002837810276204,0.9461248981274017,0.3580982702815039
v2_osm_helsinki_disrupted_offset_w_5000m_200m_0564,1.7102431903118644,1.941562337257874,1.573017988126802,1.710264731623516,1.9417467374758437,1.5671598264844502,0.8406762740835183,4.675403848658054,4.674987582055389,4.377174624524438,0.17108892182001556,-0.4440960478519821,-0.4119827434155835,-0.35095267984033796,-0.25585263109063144,0.020046984177040584,-0.43956041928602957,-0.2584113635525427,0.26360440502829996,5.2869311752336134,-0.1713938480986108,5.2755083421250895,0.0317298212789925,1.9771431359207672,1.483740859520611,-0.3194819801279404,0.8316715813450085,-0.3716836534218366,-0.15200615851107846,-0.6439257845146924,-0.3002837810276204,0.9461248981274017,0.3580982702815039
v2_osm_helsinki_disrupted_offset_w_5000m_500m_0309,1.6969314987547943,1.941562337257874,1.5631118982347114,1.6969104103364807,1.9417577217277133,1.5571955298791968,0.8403038266975665,5.010440434372382,5.027820373265163,4.686685946173237,0.21506986367242437,-0.44405704587467876,-0.4120172165633088,-0.3496953141720211,-0.25585263109063144,0.021238902938345953,-0.42678009886920537,-0.2584113635525427,0.26360440502829996,5.49292241429124,-0.18740512190312927,5.483806916053711,0.007564869677906107,1.8007415389973043,1.305294330648189,-0.4778672809082351,0.8364201334543705,-0.3599558203122759,-0.15163674464395574,-0.40640462071127575,-0.3002837810276204,0.948312331468712,0.350364750653565
v2_osm_helsinki_disrupted_offset_w_5000m_500m_0649,1.6969314987547943,1.941562337257874,1.5631118982347114,1.6969104103364807,1.9417577217277133,1.5571955298791968,0.8403038266975665,5.010440434372382,5.027820373265163,4.686685946173237,0.21506986367242437,-0.44405704587467876,-0.4120172165633088,-0.3496953141720211,-0.25585263109063144,0.021238902938345953,-0.42678009886920537,-0.2584113635525427,0.26360440502829996,5.49292241429124,-0.18740512190312927,5.483806916053711,0.007564869677906107,1.8007415389973043,1.23212603724905,-0.5190757702870208,0.8364201334543705,-0.3599558203122759,-0.15163674464395574,-0.40640462071127575,-0.3002837810276204,0.948312331468712,0.350364750653565
v2_osm_helsinki_downtown_exact_500m_0m_0055,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.7434259100068661,-0.3188528428855159,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_exact_500m_0m_0140,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.7334662903832693,0.19766883314475958,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_exact_500m_0m_0225,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.755167186001485,-0.35943219502187745,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_exact_500m_0m_0310,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.7299431050369688,-0.3924619002491487,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_exact_500m_0m_0395,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.7329446342386007,0.053124551697797714,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_exact_500m_0m_0480,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.7408577566792666,-0.2686791478021855,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_exact_500m_0m_0565,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.7484418344748338,-0.279689049544609,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_exact_500m_0m_0650,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.7413794128239353,-0.38066557695369463,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_exact_500m_0m_0735,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.7505284590535085,-0.22448225652188478,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_exact_500m_0m_0820,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.742920304820495,-0.16125396365825173,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_exact_500m_0m_seed,-0.7476275387855655,-0.6616299406051579,-0.4519522636326191,-0.7477237639277398,-0.6616912115747913,-0.44761833788388583,-0.2651676751068483,-0.30905839453462014,-0.31376240085374507,-0.38623892774136415,-0.15424901954410675,-0.44907708787832956,-0.4139779358695474,-0.3833992458526177,-0.38088833624790264,-0.5079730270812225,-1.0563497959240593,-0.2584113635525427,0.26360440502829996,-0.31051935801868535,-0.5325972762788967,-0.3076631336614641,-0.5736131193006432,-0.6987586354076699,-0.7304166083067448,-0.052570505029469326,0.20936133122335762,-0.03939504865095182,-0.14622721231055213,-0.6518762837215004,-0.3002837810276204,0.18489809535163837,0.3606761101574836
v2_osm_helsinki_downtown_offset_e_1500m_1000m_0242,-0.23219884169580982,-0.040488492026447116,-0.2890336132554267,-0.2321447282096139,-0.04072948487029086,-0.29081580155720854,0.5605996120419451,-0.18240006400194975,-0.20094398633696314,-0.2864001909167263,-0.2368127729518768,-0.44145707656269767,-0.41055092719773295,-0.3914006637419066,-0.38088833624790264,-0.4680437485774937,-1.1377548803181776,-0.2584113635525427,0.26360440502829996,-0.2070720033165002,-0.30290573875957055,-0.200868021855104,-0.23765784774895152,-0.274471697808808,-0.2758454438424845,-0.291328088529457,-0.1605883666652259,0.7211371590599499,-0.15132732400141463,-0.17087108170956117,-0.3002837810276204,0.6143641746954358,0.4416202822632445
